admin_level,admin_id,admin_name,representative_lon,representative_lat,parent_admin_id,parent_admin_name,n_focos,n_ultimas_6h,n_ultimas_12h,n_ultimas_24h,n_ultimas_48h,frp_total_mw,frp_media_mw,frp_max_mw,edad_min_h,ultima_deteccion_utc,sensores,alerta_operativa,n_effis_30d,effis_area_ha_30d,n_effis_90d,effis_area_ha_90d,ultima_area_quemada
provincia,ES111,A Coruña,-8.610128416681105,43.11466937973189,ES11,Galicia,3,0,0,2,3,8.6,2.9,3.8,14,2026-07-23 13:55:00,"VIIRS_NOAA20_NRT, VIIRS_SNPP_NRT",seguimiento,2,253,6,725,2026-07-12
provincia,ES421,Albacete,-1.8272464595230131,38.74205105002692,ES42,Castilla-La Mancha,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,0,0,0,0,NA
provincia,ES521,Alicante/Alacant,-0.696615262390245,38.34100737397521,ES52,Comunitat Valenciana,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,0,0,0,0,NA
provincia,ES611,Almería,-2.1669873120783723,37.33358469206011,ES61,Andalucía,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,3,5415,6,5863,2026-07-09
provincia,ES211,Araba/Álava,-2.694603371845447,42.84537520907799,ES21,País Vasco,1,0,0,0,1,1,1,1,25.5,2026-07-23 02:28:00,VIIRS_SNPP_NRT,informativa,0,0,1,109,2026-06-23
provincia,ES120,Asturias,-6.024514197961777,43.3164418093182,ES12,Principado de Asturias,37,0,0,19,37,146.8,4,10.2,13.8,2026-07-23 14:12:00,"VIIRS_NOAA20_NRT, VIIRS_SNPP_NRT",seguimiento,4,313,13,520,2026-07-12
provincia,ES431,Badajoz,-6.093807228336559,38.75922266808448,ES43,Extremadura,5,0,0,3,5,28.4,5.7,12.1,15.5,2026-07-23 12:29:00,"VIIRS_NOAA20_NRT, VIIRS_SNPP_NRT",seguimiento,3,816,16,3867,2026-07-06
provincia,ES511,Barcelona,1.9084326400457432,41.76852560297227,ES51,Cataluña,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,11,859,11,859,2026-07-08
provincia,ES213,Bizkaia,-2.822977166289681,43.23193523612623,ES21,País Vasco,1,0,0,0,1,0.4,0.4,0.4,25.5,2026-07-23 02:28:00,VIIRS_SNPP_NRT,informativa,0,0,1,6,2026-05-30
provincia,ES412,Burgos,-3.660668614243328,42.31176543640159,ES41,Castilla y León,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,1,60,1,60,2026-07-07
provincia,ES130,Cantabria,-4.119514677304093,43.09049766606368,ES13,Cantabria,3,0,0,0,3,2.4,0.8,1.2,25.5,2026-07-23 02:28:00,VIIRS_SNPP_NRT,informativa,2,73,6,194,2026-06-24
provincia,ES522,Castellón/Castelló,-0.14975244309849442,40.208050440283685,ES52,Comunitat Valenciana,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,1,170,2,211,2026-07-05
provincia,ES630,Ceuta,-5.347886399871487,35.890182697136225,ES63,Ciudad de Ceuta,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,0,0,0,0,NA
provincia,ES422,Ciudad Real,-3.8952962519632566,38.95648836117235,ES42,Castilla-La Mancha,22,0,0,20,22,352.4,16,37.8,13.8,2026-07-23 14:12:00,"VIIRS_NOAA20_NRT, VIIRS_SNPP_NRT",seguimiento,3,1254,6,1315,2026-07-15
provincia,ES423,Cuenca,-2.240538613580485,39.954795864293,ES42,Castilla-La Mancha,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,0,0,0,0,NA
provincia,ES432,Cáceres,-6.37993167837762,39.708889063290876,ES43,Extremadura,2,0,0,2,2,3.8,1.9,2.2,15.4,2026-07-23 12:32:00,VIIRS_NOAA20_NRT,seguimiento,6,305,13,526,2026-07-12
provincia,ES612,Cádiz,-5.880840105925412,36.463803462316605,ES61,Andalucía,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,3,292,3,292,2026-07-07
provincia,ES613,Córdoba,-4.816476305663592,37.99048370414892,ES61,Andalucía,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,2,165,6,930,2026-07-04
provincia,ES531,Eivissa y Formentera,1.3798556988682507,38.959629674815176,ES53,Illes Balears,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,0,0,0,0,NA
provincia,ES703,El Hierro,-18.0066888171093,27.729486499341622,ES70,Canarias,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,0,0,0,0,NA
provincia,ES704,Fuerteventura,-14.011697433651431,28.426004938198943,ES70,Canarias,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,0,0,0,0,NA
provincia,ES212,Gipuzkoa,-2.231754661413848,43.110437288807255,ES21,País Vasco,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,1,8,1,8,2026-07-06
provincia,ES512,Girona,2.790529044923826,42.10375280152764,ES51,Cataluña,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,5,2177,5,2177,2026-07-06
provincia,ES705,Gran Canaria,-15.603913684898849,27.951768919889183,ES70,Canarias,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,0,0,0,0,NA
provincia,ES614,Granada,-3.4009089359721107,37.338932285674574,ES61,Andalucía,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,0,0,3,62,2026-06-21
provincia,ES424,Guadalajara,-2.517097757998129,40.79937422364741,ES42,Castilla-La Mancha,36,0,0,14,36,242.6,6.7,27,13.8,2026-07-23 14:12:00,"VIIRS_NOAA20_NRT, VIIRS_SNPP_NRT",seguimiento,2,36146,2,36146,2026-07-21
provincia,ES615,Huelva,-6.898242347960434,37.43035134952557,ES61,Andalucía,12,0,0,0,12,20.1,1.7,2.4,25.1,2026-07-23 02:49:00,"VIIRS_NOAA20_NRT, VIIRS_SNPP_NRT",informativa,2,191,11,7135,2026-07-10
provincia,ES241,Huesca,-0.036612694513071156,42.16793083309295,ES24,Aragón,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,11,8087,14,8176,2026-07-17
provincia,ES616,Jaén,-3.3920719441382725,38.01596699991915,ES61,Andalucía,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,5,202,9,293,2026-07-09
provincia,ES706,La Gomera,-17.23777600106303,28.124460401844527,ES70,Canarias,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,0,0,0,0,NA
provincia,ES707,La Palma,-17.847366720919805,28.675542578294912,ES70,Canarias,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,0,0,0,0,NA
provincia,ES230,La Rioja,-2.544064794481323,42.27886588608102,ES23,La Rioja,3,0,0,3,3,14.2,4.7,6.1,15.4,2026-07-23 12:32:00,"VIIRS_NOAA20_NRT, VIIRS_SNPP_NRT",seguimiento,2,238,3,296,2026-07-10
provincia,ES708,Lanzarote,-13.646380842699038,29.029157385075468,ES70,Canarias,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,0,0,0,0,NA
provincia,ES413,León,-5.83498200491402,42.5217773712373,ES41,Castilla y León,160,0,0,61,160,2432.4,15.2,186.5,13.8,2026-07-23 14:12:00,"VIIRS_NOAA20_NRT, VIIRS_SNPP_NRT",seguimiento,15,2846,20,2903,2026-07-13
provincia,ES513,Lleida,1.1970668717007331,42.16115598284474,ES51,Cataluña,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,4,550,6,659,2026-07-11
provincia,ES112,Lugo,-7.384256205356696,43.05114545470956,ES11,Galicia,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,5,228,6,265,2026-07-12
provincia,ES300,Madrid,-3.8330806085002043,40.55067338400924,ES30,Comunidad de Madrid,51,0,0,38,51,1438.4,28.2,113.7,13.8,2026-07-23 14:12:00,"VIIRS_NOAA20_NRT, VIIRS_SNPP_NRT",seguimiento,3,494,4,514,2026-07-16
provincia,ES532,Mallorca,2.8947689663727316,39.599776073537015,ES53,Illes Balears,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,0,0,0,0,NA
provincia,ES640,Melilla,-2.9535015433143545,35.30569931352198,ES64,Ciudad de Melilla,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,0,0,0,0,NA
provincia,ES533,Menorca,4.107145481299922,39.93354130178364,ES53,Illes Balears,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,0,0,0,0,NA
provincia,ES620,Murcia,-1.6464172523297969,38.04108415733831,ES62,Región de Murcia,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,1,10,2,154,2026-07-07
provincia,ES617,Málaga,-4.722793543698621,36.85409957978711,ES61,Andalucía,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,3,234,5,299,2026-07-11
provincia,ES220,Navarra,-1.7133469835891346,42.612898149208185,ES22,Comunidad Foral de Navarra,1,0,0,1,1,3.3,3.3,3.3,15.8,2026-07-23 12:12:00,VIIRS_SNPP_NRT,seguimiento,2,391,2,391,2026-07-14
provincia,ES113,Ourense,-7.486414356236179,42.2456576072423,ES11,Galicia,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,2,47,5,362,2026-07-15
provincia,ES414,Palencia,-4.638362027887671,42.35798387210717,ES41,Castilla y León,4,0,0,4,4,20.8,5.2,6.5,15.8,2026-07-23 12:12:00,VIIRS_SNPP_NRT,seguimiento,1,22,1,22,2026-07-01
provincia,ES114,Pontevedra,-8.565786583389604,42.35941148414,ES11,Galicia,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,0,0,2,12,2026-06-13
provincia,ES415,Salamanca,-5.961722312137546,40.82438211110487,ES41,Castilla y León,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,0,0,0,0,NA
provincia,ES416,Segovia,-4.07063296020741,41.12024078539204,ES41,Castilla y León,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,1,3121,1,3121,2026-07-20
provincia,ES618,Sevilla,-5.6493159457958315,37.517024920004026,ES61,Andalucía,2,0,0,0,2,1.7,0.9,1.3,25.1,2026-07-23 02:49:00,"VIIRS_NOAA20_NRT, VIIRS_SNPP_NRT",informativa,3,228,7,309,2026-07-04
provincia,ES417,Soria,-2.622366071145876,41.56707786287009,ES41,Castilla y León,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,0,0,0,0,NA
provincia,ES514,Tarragona,0.8042221090877254,41.07507197767753,ES51,Cataluña,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,3,258,4,263,2026-07-12
provincia,ES709,Tenerife,-16.591448301073914,28.258945604443113,ES70,Canarias,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,0,0,0,0,NA
provincia,ES242,Teruel,-1.0308085357579806,40.575621238873,ES24,Aragón,0,0,0,0,0,0,0,0,NA,NA,,sin actividad,2,1291,3,1306,2026-07-21
provincia,ES425,Toledo,-4.143024813686654,39.78544483031799,ES42,Castilla-La Mancha,42,0,0,6,42,338.6,8.1,35.4,13.8,2026-07-23 14:12:00,"VIIRS_NOAA20_NRT, VIIRS_SNPP_NRT",seguimiento,7,825,16,1269,2026-07-18
provincia,ES523,Valencia/València,-0.7487007693034435,39.336479634265125,ES52,Comunitat Valenciana,1,0,0,1,1,2.8,2.8,2.8,15.5,2026-07-23 12:29:00,VIIRS_NOAA20_NRT,seguimiento,0,0,0,0,NA
provincia,ES418,Valladolid,-4.901805979632491,41.712245816380786,ES41,Castilla y León,1,0,0,1,1,1.8,1.8,1.8,15.8,2026-07-23 12:12:00,VIIRS_SNPP_NRT,seguimiento,2,228,4,246,2026-07-05
provincia,ES419,Zamora,-5.802366977711794,41.70581305047429,ES41,Castilla y León,3,0,0,0,3,3.5,1.2,1.7,25.2,2026-07-23 02:47:00,"VIIRS_NOAA20_NRT, VIIRS_SNPP_NRT",informativa,1,9,1,9,2026-06-24
provincia,ES243,Zaragoza,-1.2000896341050453,41.81337795270938,ES24,Aragón,1,0,0,0,1,0.5,0.5,0.5,25.5,2026-07-23 02:30:00,VIIRS_SNPP_NRT,informativa,1,15087,3,15101,2026-07-15
provincia,ES411,Ávila,-4.946703701957992,40.63990553341382,ES41,Castilla y León,669,0,0,488,669,41360.5,61.8,608.8,13.8,2026-07-23 14:12:00,"VIIRS_NOAA20_NRT, VIIRS_SNPP_NRT",seguimiento,3,139,4,153,2026-07-10
